GO.ID,Term,Annotated,Significant,Expected,weightFisher,p.adj_down,GO.ID,Term,Annotated,Significant,Expected,weightFisher,p.adj_down,GO.ID,Term,Annotated,Significant,Expected,weightFisher,p.adj_down
GO:0044826,viral genome integration into host DNA,20,10,4.5,0.00634,1,GO:0031295,T cell costimulation,9,5,0.88,0.00461,1,GO:0036254,cellular response to amiloride,1,1,0.02,0.0154,1
GO:0006413,translational initiation,74,22,16.65,0.00886,1,GO:0001682,tRNA 5'-leader removal,8,4,0.78,0.00464,1,GO:0120229,protein localization to motile cilium,1,1,0.02,0.0154,1
GO:0042744,hydrogen peroxide catabolic process,5,4,1.13,0.01049,1,GO:0032753,positive regulation of interleukin-4 production,13,5,1.27,0.00587,1,GO:0010424,DNA methylation on cytosine within a CG sequence,1,1,0.02,0.0154,1
GO:0032703,negative regulation of interleukin-2 production,5,4,1.13,0.01049,1,GO:0036158,outer dynein arm assembly,5,3,0.49,0.00806,1,GO:0060992,response to fungicide,1,1,0.02,0.0154,1
GO:0034101,erythrocyte homeostasis,76,18,17.1,0.01054,1,GO:0042167,heme catabolic process,2,2,0.2,0.00959,1,GO:0006433,prolyl-tRNA aminoacylation,1,1,0.02,0.0154,1
GO:0044597,daunorubicin metabolic process,3,3,0.68,0.01138,1,GO:0042853,L-alanine catabolic process,2,2,0.2,0.00959,1,GO:0032971,regulation of muscle filament sliding,1,1,0.02,0.0154,1
GO:0044598,doxorubicin metabolic process,3,3,0.68,0.01138,1,GO:0006788,heme oxidation,2,2,0.2,0.00959,1,GO:0051659,maintenance of mitochondrion location,1,1,0.02,0.0154,1
GO:0070681,glutaminyl-tRNAGln biosynthesis via transamidation,3,3,0.68,0.01138,1,GO:0006601,creatine biosynthetic process,2,2,0.2,0.00959,1,GO:0014816,skeletal muscle satellite cell differentiation,1,1,0.02,0.0154,1
GO:1902255,positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator,3,3,0.68,0.01138,1,GO:0009253,peptidoglycan catabolic process,2,2,0.2,0.00959,1,GO:0061737,leukotriene signaling pathway,1,1,0.02,0.0154,1
GO:1901222,regulation of NIK/NF-kappaB signaling,41,8,9.23,0.01146,1,GO:0030514,negative regulation of BMP signaling pathway,20,6,1.96,0.01011,1,GO:0150175,regulation of phosphatidylethanolamine metabolic process,1,1,0.02,0.0154,1
GO:0050920,regulation of chemotaxis,59,12,13.28,0.01146,1,GO:0044826,viral genome integration into host DNA,20,6,1.96,0.01011,1,GO:0150178,regulation of phosphatidylserine metabolic process,1,1,0.02,0.0154,1
GO:0030514,negative regulation of BMP signaling pathway,20,10,4.5,0.01453,1,GO:0075713,establishment of integrated proviral latency,20,6,1.96,0.01011,1,GO:0009058,biosynthetic process,2316,40,35.68,0.0201,1
GO:0030488,tRNA methylation,15,10,3.38,0.01719,1,GO:0006508,proteolysis,735,57,72.03,0.01138,1,GO:0007186,G protein-coupled receptor signaling pathway,222,9,3.42,0.0215,1
GO:0042273,ribosomal large subunit biogenesis,26,12,5.85,0.01722,1,GO:0046718,viral entry into host cell,50,10,4.9,0.01344,1,GO:0006334,nucleosome assembly,49,4,0.75,0.0275,1
GO:1904667,negative regulation of ubiquitin protein ligase activity,8,5,1.8,0.01736,1,GO:0050862,positive regulation of T cell receptor signaling pathway,6,3,0.59,0.01494,1,GO:0035634,response to stilbenoid,2,1,0.03,0.0306,1
GO:0001682,tRNA 5'-leader removal,8,5,1.8,0.01736,1,GO:0007218,neuropeptide signaling pathway,6,3,0.59,0.01494,1,GO:0150011,regulation of neuron projection arborization,2,1,0.03,0.0306,1
GO:0046718,viral entry into host cell,50,18,11.25,0.01946,1,GO:0035725,sodium ion transmembrane transport,28,7,2.74,0.01710,1,GO:0060287,epithelial cilium movement involved in determination of left/right asymmetry,2,1,0.03,0.0306,1
GO:0045454,cell redox homeostasis,17,8,3.83,0.02199,1,GO:0045060,negative thymic T cell selection,7,3,0.69,0.02427,1,GO:0090660,cerebrospinal fluid circulation,2,1,0.03,0.0306,1
GO:0035234,ectopic germ cell programmed cell death,6,4,1.35,0.02587,1,GO:0046632,alpha-beta T cell differentiation,49,10,4.8,0.02663,1,GO:1904158,axonemal central apparatus assembly,2,1,0.03,0.0306,1
GO:0050862,positive regulation of T cell receptor signaling pathway,6,4,1.35,0.02587,1,GO:0006450,regulation of translational fidelity,4,3,0.39,0.02683,1,GO:0034395,regulation of transcription from RNA polymerase II promoter in response to iron,2,1,0.03,0.0306,1
GO:0007218,neuropeptide signaling pathway,6,4,1.35,0.02587,1,GO:0035701,hematopoietic stem cell migration,6,3,0.59,0.02685,1,GO:0048148,behavioral response to cocaine,2,1,0.03,0.0306,1
GO:0045656,negative regulation of monocyte differentiation,6,4,1.35,0.02587,1,GO:1990379,lipid transport across blood-brain barrier,3,2,0.29,0.02690,1,GO:0072719,cellular response to cisplatin,2,1,0.03,0.0306,1
GO:0006955,immune response,430,95,96.78,0.02617,1,GO:0044597,daunorubicin metabolic process,3,2,0.29,0.02690,1,GO:1904045,cellular response to aldosterone,2,1,0.03,0.0306,1
GO:0006749,glutathione metabolic process,35,12,7.88,0.02793,1,GO:0044598,doxorubicin metabolic process,3,2,0.29,0.02690,1,GO:0042853,L-alanine catabolic process,2,1,0.03,0.0306,1
GO:0070979,protein K11-linked ubiquitination,21,9,4.73,0.03002,1,GO:0060059,embryonic retina morphogenesis in camera-type eye,3,2,0.29,0.02690,1,GO:0099178,regulation of retrograde trans-synaptic signaling by endocanabinoid,2,1,0.03,0.0306,1
GO:0006665,sphingolipid metabolic process,67,20,15.08,0.03174,1,GO:0061644,protein localization to CENP-A containing chromatin,3,2,0.29,0.02690,1,GO:0006478,peptidyl-tyrosine sulfation,2,1,0.03,0.0306,1
GO:0014003,oligodendrocyte development,14,6,3.15,0.03191,1,GO:0060394,negative regulation of pathway-restricted SMAD protein phosphorylation,3,2,0.29,0.02690,1,GO:2000448,positive regulation of macrophage migration inhibitory factor signaling pathway,2,1,0.03,0.0306,1
GO:0032543,mitochondrial translation,35,14,7.88,0.03307,1,GO:0001920,negative regulation of receptor recycling,3,2,0.29,0.02690,1,GO:0003406,retinal pigment epithelium development,2,1,0.03,0.0306,1
GO:0060271,cilium assembly,129,39,29.03,0.03654,1,GO:0035616,histone H2B conserved C-terminal lysine deubiquitination,3,2,0.29,0.02690,1,GO:0007021,tubulin complex assembly,2,1,0.03,0.0306,1
GO:0019827,stem cell population maintenance,68,19,15.3,0.03744,1,GO:0030036,actin cytoskeleton organization,275,27,26.95,0.02771,1,GO:0045578,negative regulation of B cell differentiation,2,1,0.03,0.0306,1
GO:0070585,protein localization to mitochondrion,46,13,10.35,0.03782,1,GO:0042273,ribosomal large subunit biogenesis,26,8,2.55,0.03143,1,GO:0031999,negative regulation of fatty acid beta-oxidation,2,1,0.03,0.0306,1
GO:0019433,triglyceride catabolic process,8,4,1.8,0.03785,1,GO:0000027,ribosomal large subunit assembly,13,4,1.27,0.03185,1,GO:0001572,lactosylceramide biosynthetic process,2,1,0.03,0.0306,1
GO:0022417,protein maturation by protein folding,4,3,0.9,0.03786,1,GO:0019827,stem cell population maintenance,68,10,6.66,0.03770,1,GO:0035360,positive regulation of peroxisome proliferator activated receptor signaling pathway,2,1,0.03,0.0306,1
